,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
1489,2019-02-08,"Cramer Remix: If the market drops tomorrow, buy this stock",0.0,0.0,1.0,0.0,0.021398335695266724,0.05961080640554428,0.9189908504486084
1490,2019-02-07,Cramer's lightning round: Morgan Stanley has great opportunity,0.7845,0.0,0.465,0.535,0.5871356725692749,0.010972192510962486,0.40189215540885925
1491,2019-02-07,"Leadership changes and time helped drive Chipotle's comeback, says Jim Cramer",0.0,0.0,1.0,0.0,0.8473239541053772,0.012914104387164116,0.13976192474365234
1492,2019-02-07,"CEO of holding company behind Vimeo, Daily Beast shares why he thinks it's undervalued",0.296,0.0,0.855,0.145,0.11358103901147842,0.07969871908426285,0.8067202568054199
1493,2019-02-07,Cramer: Don't rush to buy this dip—there are legitimate reasons to sell,0.0,0.0,1.0,0.0,0.09836112707853317,0.014128325507044792,0.8875105977058411
1494,2019-02-06,"Cramer Remix: After a 20-year hiatus, this stock is finally back",0.0,0.0,1.0,0.0,0.38926056027412415,0.011139879003167152,0.5995995402336121
1495,2019-02-06,Cramer's lightning round: 'I'm surprised' Canada Goose trades so badly—it's a buy,0.2263,0.0,0.84,0.16,0.5599634647369385,0.06224428862333298,0.37779220938682556
1496,2019-02-06,Here's how 4 beaten-down stocks managed to stabilize the market: Jim Cramer,0.0,0.0,1.0,0.0,0.16911442577838898,0.09961418807506561,0.7312713265419006
1497,2019-02-06,Here are the 5 biggest beneficiaries of the 5G rollout: Jim Cramer,0.4215,0.0,0.781,0.219,0.03644058480858803,0.01958339661359787,0.9439760446548462
1498,2019-02-06,"These 2 telecom stocks could be major winners from US-China trade war, Cramer says",-0.2023,0.217,0.611,0.172,0.9208206534385681,0.013129528611898422,0.06604986637830734
1499,2019-02-05,"Investors 'can afford to be cautiously optimistic,' according to the charts",0.0,0.0,1.0,0.0,0.2705079913139343,0.01312397513538599,0.7163680195808411
1500,2019-02-05,Cramer: Charts suggest investors 'can afford to be cautiously optimistic',0.3182,0.0,0.796,0.204,0.7900792360305786,0.026005741208791733,0.18391503393650055
1501,2019-02-05,Cramer Remix: I've never seen a CEO pull off this high-wire act in the long term,0.0,0.0,1.0,0.0,0.08541443943977356,0.040010757744312286,0.8745747804641724
1502,2019-02-05,Cramer's lightning round: I'm finally making the buy call on Alibaba,0.0,0.0,1.0,0.0,0.3497433662414551,0.013042621314525604,0.6372140645980835
1504,2019-02-05,Cramer: Why companies like Alphabet get 'little to no credit' for their massive cash piles,0.4432,0.102,0.64,0.258,0.02472946234047413,0.4769221842288971,0.4983484745025635
1505,2019-02-05,Cramer: You can make a ton of money over the long term with these 'prestige' stocks,0.0,0.0,1.0,0.0,0.19724081456661224,0.010847003199160099,0.7919121980667114
1506,2019-02-04,Cramer Remix: Apple's next move in health care could be with Dexcom,0.4939,0.0,0.775,0.225,0.12470447272062302,0.00845050998032093,0.8668450117111206
1507,2019-02-04,Cramer breaks down an odd trend emerging in the chip stocks,-0.3182,0.187,0.813,0.0,0.04901225119829178,0.7729488015174866,0.17803886532783508
1508,2019-02-04,Cramer's lightning round: Boeing's stock is gearing up for a 'multi-year move',0.0,0.0,1.0,0.0,0.8674435615539551,0.01357638742774725,0.11898010969161987
1509,2019-02-04,"When you're picking stocks, consider the CEOs who have learned from the best: Jim Cramer",0.6369,0.0,0.769,0.231,0.05987114459276199,0.018825341016054153,0.9213035702705383
1510,2019-02-04,"If you're investing in big tech, 'don't be distracted by short-term problems,' says Cramer",0.2584,0.0,0.865,0.135,0.03973576799035072,0.07379201054573059,0.886472225189209
1511,2019-02-01,Cramer Remix: This was the real creator of December's short-lived bear market,0.0,0.0,1.0,0.0,0.030830031260848045,0.06506721675395966,0.9041027426719666
1512,2019-02-01,Cramer's lightning round: Bank of America's stock is a screaming buy,-0.3818,0.224,0.776,0.0,0.0722070261836052,0.38361668586730957,0.5441762208938599
1513,2019-02-01,Cramer calls on eBay to work with activist investor Elliott Management,0.0,0.0,1.0,0.0,0.13922876119613647,0.015580185689032078,0.8451910018920898
1514,2019-02-01,Here's the real reason the stock market had such a strong start to the year: Jim Cramer,0.5106,0.0,0.82,0.18,0.21793262660503387,0.017451127991080284,0.7646162509918213
1515,2019-02-01,Cramer's game plan: Be ready to 'buy the next dip' in this 'ideal backdrop for stocks',0.7579,0.0,0.683,0.317,0.18735265731811523,0.012632418423891068,0.8000149726867676
1516,2019-01-31,Cramer Remix: Forget FANG—these are the real tech winners for 2019,0.296,0.136,0.643,0.221,0.06797784566879272,0.02040630392730236,0.9116158485412598
1517,2019-01-31,"Cramer's lightning round: I've been wrong on Groupon, but I still see value",0.2617,0.135,0.66,0.205,0.22647233307361603,0.07350893318653107,0.7000187635421753
1518,2019-01-31,Elizabeth Warren says she wants billionaires to 'stop being freeloaders',-0.3182,0.292,0.708,0.0,0.1455458104610443,0.06178412213921547,0.7926700711250305
1519,2019-01-31,"PayPal CFO addresses 3 pain points in earnings: eBay, currency and 'pockets' of slower growth",-0.1779,0.184,0.67,0.145,0.13950656354427338,0.14527013897895813,0.7152233123779297
1520,2019-01-31,"How Facebook, GE and Apple turned their struggles into stock gains: Cramer",-0.0258,0.168,0.671,0.161,0.06212151050567627,0.026129458099603653,0.911749005317688
1521,2019-01-30,Cramer Remix: Today's Fed decision was a victory of prudence over recklessness,0.0,0.0,1.0,0.0,0.2994920313358307,0.02043260633945465,0.6800753474235535
1522,2019-01-30,Cramer's lightning round: Ford Motor has become a 'show-me' story,0.0,0.0,1.0,0.0,0.15015695989131927,0.0472632572054863,0.8025797605514526
1523,2019-01-30,Cramer: The strong US dollar hurts companies like Apple more than you think,0.4019,0.164,0.529,0.307,0.009522585198283195,0.9647749066352844,0.025702456012368202
1524,2019-01-30,Art Cashin: It's 'pretty obvious' the Fed is moving to the whims of the markets,0.4939,0.0,0.814,0.186,0.08522072434425354,0.04396801069378853,0.8708112239837646
1525,2019-01-30,Domino's plans to grow its customer base and 'overall pizza category' with new giveaway: CEO,0.0,0.0,1.0,0.0,0.9001591205596924,0.007822339423000813,0.0920184925198555
1526,2019-01-30,"Fed's Powell didn't 'cave'—he made the right choice for Main Street, says Jim Cramer",0.0,0.0,1.0,0.0,0.6360788345336914,0.01855912059545517,0.3453620672225952
1527,2019-01-29,Cramer Remix: Don't jump the gun—Nvidia's stock isn't done falling,0.1139,0.0,0.862,0.138,0.05048986151814461,0.058574821799993515,0.8909353613853455
1528,2019-01-29,"Tariffs enabled top US steelmaker Nucor to build new billion-dollar plant, says CEO",0.2023,0.0,0.87,0.13,0.9295104742050171,0.012572641484439373,0.05791691318154335
1529,2019-01-29,Cramer's lightning round: AbbVie needs to make an acquisition—it might just save its stock,0.4939,0.0,0.802,0.198,0.10687724500894547,0.08699799329042435,0.806124746799469
1530,2019-01-29,Cramer: Charts reveal 'serious' hurdles facing chipmakers' stocks,0.0,0.0,1.0,0.0,0.3402502238750458,0.35707125067710876,0.30267852544784546
1531,2019-01-29,Here's when an earnings miss isn't really a miss: Jim Cramer,-0.296,0.286,0.714,0.0,0.028754819184541702,0.17021922767162323,0.801025927066803
1532,2019-01-29,Cramer on Apple earnings: The haters have 'no more new ammunition',-0.6597,0.375,0.625,0.0,0.028658879920840263,0.8363505601882935,0.13499055802822113
1533,2019-01-28,"Cramer Remix: If you absolutely have to dabble in Chinese stocks, stick with this one",0.0,0.0,1.0,0.0,0.028663258999586105,0.05196249857544899,0.9193742871284485
1534,2019-01-29,"Cramer's pot predictions for 2019: Legalization, deals, branding goes big",0.0,0.0,1.0,0.0,0.06527549773454666,0.014221303164958954,0.9205031991004944
1535,2019-01-28,Cramer's lightning round: CVS is 'one of the absolute cheapest stocks' in the market,0.0,0.0,1.0,0.0,0.818819522857666,0.019782153889536858,0.16139836609363556
1536,2019-01-28,RBN Energy's Rusty Braziel: Here's the most important thing going on in the oil market,0.2716,0.0,0.87,0.13,0.06245524436235428,0.018999869003891945,0.9185449481010437
1537,2019-01-28,"A key market sector is signaling that the Fed should stay on hold, says Jim Cramer",0.0,0.0,1.0,0.0,0.01868402399122715,0.8885531425476074,0.09276291728019714
1538,2019-01-25,Cramer Remix: This unlikely subscription service has others following its lead,0.0,0.0,1.0,0.0,0.10334886610507965,0.011679530143737793,0.8849716186523438
1539,2019-01-25,Cramer's lightning round: Cannabis stock Cronos is second-best in its space,0.0,0.0,1.0,0.0,0.842303991317749,0.009512903168797493,0.1481831967830658
1540,2019-01-25,Cramer's favorite ways to invest in the rise of streaming services,0.4588,0.0,0.769,0.231,0.10816499590873718,0.009950746782124043,0.8818842172622681
1541,2019-01-25,Cramer's game plan: We may be coming in 'too hot' to the busiest week of the year,0.0,0.0,1.0,0.0,0.07160986214876175,0.73926842212677,0.18912170827388763
1542,2019-01-28,Wells Fargo CEO responds to Elizabeth Warren's calls for his firing,-0.1027,0.179,0.672,0.149,0.08788423985242844,0.034855760633945465,0.8772600293159485
1543,2019-01-25,Wells Fargo CEO on how bank is helping customers affected by government shutdown,0.3818,0.101,0.633,0.266,0.5243371725082397,0.028309162706136703,0.44735369086265564
1544,2019-01-25,These US stocks are most vulnerable to the Brexit outcome,-0.2944,0.196,0.804,0.0,0.052128300070762634,0.6100946068763733,0.3377770781517029
1545,2019-01-24,"Cramer Remix: If the government shutdown continues to drag on, this is the stock to buy",-0.2263,0.112,0.888,0.0,0.027243144810199738,0.046026911586523056,0.9267299175262451
1546,2019-01-24,Cramer: Here are 7 shutdown-proof investing themes,0.0,0.0,1.0,0.0,0.03269577398896217,0.03954441100358963,0.9277598857879639
1547,2019-01-24,"Cramer's lightning round: If you want to play oil refining, go for these stocks",0.4019,0.0,0.764,0.236,0.04912576451897621,0.01907237619161606,0.9318019151687622
1548,2019-01-24,"Okta now has over 100 million registered users, says CEO",0.0,0.0,1.0,0.0,0.32052314281463623,0.007389513310045004,0.6720873117446899
1549,2019-01-24,"It's not too late for investors to take advantage of the market rotation, says Jim Cramer",0.25,0.0,0.882,0.118,0.22089987993240356,0.018191374838352203,0.7609087228775024
1550,2019-01-23,Cramer Remix: 'It's too soon' to buy even this top-notch industrial stock,0.0,0.0,1.0,0.0,0.09235195815563202,0.04024134948849678,0.8674067258834839
1551,2019-01-24,Credit Suisse strategist shares his top concern about current market conditions,0.6808,0.0,0.548,0.452,0.22964727878570557,0.03083834983408451,0.7395143508911133
1552,2019-01-23,Cramer's lightning round: This sector is the market's 'kiss of death',-0.6124,0.357,0.643,0.0,0.09652408212423325,0.026596467941999435,0.8768795132637024
1553,2019-01-23,"Cramer: If Apple doesn't buy Epic Systems, here's what it could do instead",0.0,0.0,1.0,0.0,0.03153499960899353,0.044160522520542145,0.9243044257164001
1554,2019-01-23,"Wall Street regulators should've investigated the Christmas Eve crash, Jim Cramer argues",-0.6486,0.346,0.654,0.0,0.07574151456356049,0.13902215659618378,0.7852362990379333
1555,2019-01-23,Cramer: Oil prices are taking too much control over the stock market's moves,0.0,0.0,1.0,0.0,0.020533178001642227,0.706769585609436,0.27269724011421204
1556,2019-01-23,Stocks would have to drop nearly 50% for the market to be fairly valued: Morgan Creek Capital,0.2023,0.105,0.75,0.145,0.014211948029696941,0.8730605244636536,0.112727589905262
1557,2019-01-22,Cramer Remix: This stock's revival is too cheap to ignore,-0.3612,0.217,0.783,0.0,0.04394254833459854,0.1257651448249817,0.8302923440933228
1558,2019-01-22,Cramer's lightning round: I'm blessing a small position in Nvidia here,0.4939,0.0,0.738,0.262,0.10233514755964279,0.02604595199227333,0.871618926525116
1559,2019-01-22,Cramer: Charts reveal buying opportunities in some high-quality Chinese stocks,0.3818,0.0,0.776,0.224,0.7215083241462708,0.024480722844600677,0.2540108859539032
1560,2019-01-22,China's slowing growth improves the chances for an 'advantageous' trade deal: Jim Cramer,0.7351,0.0,0.581,0.419,0.9507644176483154,0.02149522677063942,0.02774026431143284
1561,2019-01-22,"'Be careful about how much you sell' at these levels, warns Jim Cramer",0.0516,0.1,0.786,0.114,0.0434674471616745,0.15694081783294678,0.7995917201042175
1562,2019-01-18,"Cramer's game plan: This week, forecasts are more important than earnings",0.2716,0.0,0.827,0.173,0.04076743870973587,0.031904708594083786,0.9273278713226318
1563,2019-01-17,Cramer Remix: There's 'incredible value' in the stock market right now,0.34,0.0,0.806,0.194,0.5456150770187378,0.014022299088537693,0.4403626620769501
1564,2019-01-17,Cramer's lightning round: 'I'm not endorsing' Fiat Chrysler's stock anymore,0.0,0.0,1.0,0.0,0.06317152082920074,0.029386689886450768,0.9074417948722839
1565,2019-01-17,Cramer on how to protect your portfolio from Washington uncertainty,0.0516,0.185,0.615,0.2,0.05834446847438812,0.015745418146252632,0.9259101748466492
1566,2019-01-17,Gold mining CEO addresses recent industry mergers: 'I think they're on the right track',0.0,0.0,1.0,0.0,0.8803730010986328,0.014383814297616482,0.10524310171604156
1567,2019-01-17,Here's the real reason why stocks popped on China trade reports: Cramer,0.0,0.0,1.0,0.0,0.06504970788955688,0.1459500938653946,0.7890002727508545
1568,2019-01-17,Leuthold's Jim Paulsen: Economy could see sub-2% growth this year — but that could help stocks,0.6542,0.0,0.708,0.292,0.946876049041748,0.02711699903011322,0.026006964966654778
1569,2019-01-16,Cramer Remix: You'll want to own this stock when the company gets its groove back,0.0772,0.0,0.915,0.085,0.07474136352539062,0.010098644532263279,0.9151600003242493
1570,2019-01-16,Dealmaking surge confirms the stock market got far too cheap after late 2018 sell-offs: Cramer,0.0,0.0,1.0,0.0,0.08835730701684952,0.7061274647712708,0.20551519095897675
1571,2019-01-16,Cramer's lightning round: Twitter is one of the few social media stocks working here,0.0,0.0,1.0,0.0,0.06352245807647705,0.018163101747632027,0.9183144569396973
1572,2019-01-16,Cramer: Not all of retail is struggling—just look at these 3 winners,0.4767,0.0,0.763,0.237,0.03033197484910488,0.7172122001647949,0.25245580077171326
1573,2019-01-16,"The bank stocks are leading stocks out of their rut, and it's not too late to buy: Cramer",0.0,0.0,1.0,0.0,0.29172107577323914,0.028768133372068405,0.6795108318328857
1574,2019-01-16,S&P 500 can rally 15% this year despite the shutdown sideshow: Blackstone's top strategist,0.2023,0.0,0.878,0.122,0.7843531966209412,0.030462229624390602,0.1851845383644104
1575,2019-01-15,Cramer Remix: Don't take your cue on all of retail from Macy's,0.0,0.0,1.0,0.0,0.029278306290507317,0.06716369837522507,0.9035580158233643
1576,2019-01-15,Cramer's lightning round: Exxon Mobil's stock has finally gotten cheap,0.0,0.0,1.0,0.0,0.7520977258682251,0.020634928718209267,0.2272673100233078
1577,2019-01-16,"Apple should buy private digital health records operation Epic Systems, says Jim Cramer",0.0,0.0,1.0,0.0,0.16183659434318542,0.00916379690170288,0.8289995789527893
1578,2019-01-15,"Cramer's charts suggest lower volatility, higher stock prices in coming months",-0.296,0.18,0.82,0.0,0.6956776976585388,0.2487066090106964,0.05561567842960358
1579,2019-01-15,"Cramer: Netflix's price bump means Amazon, Apple's stocks are bargains",0.1779,0.0,0.841,0.159,0.03283442184329033,0.824166476726532,0.1429990977048874
1580,2019-01-15,Cramer Remix: PVH just changed the retail narrative,0.0,0.0,1.0,0.0,0.08158031105995178,0.023358983919024467,0.895060658454895
1581,2019-01-14,Tech execs tell Cramer behind closed doors they support Trump's hardline trade policy on China,0.4019,0.0,0.838,0.162,0.2518916726112366,0.08759044110774994,0.6605179309844971
1582,2019-01-14,Cramer's lightning round: The way to play Goldman's downgrade of Starbucks,0.34,0.0,0.806,0.194,0.046595245599746704,0.04111797362565994,0.9122867584228516
1583,2019-01-14,Investors are getting a 'win-win' trade in this Dollar Tree battle: Cramer,-0.3818,0.206,0.794,0.0,0.11166239529848099,0.025713561102747917,0.8626240491867065
