,Time,Headlines,sia_compound,sia_negative,sia_neutral,sia_positive,fb_positive,fb_negative,fb_neutral
7514,2019-06-19,UK firms told they face 'deliberate disruption' to hit zero carbon goal,-0.3612,0.185,0.815,0.0,0.02476746030151844,0.8070202469825745,0.16821236908435822
7515,2019-06-19,"Jersey, Guernsey and Isle of Man to set up public registers of firms' owners",0.0,0.0,1.0,0.0,0.024475278332829475,0.024418547749519348,0.9511061906814575
7516,2019-06-19,"Weak pay rises and dearer housing fuel jump in working poor, says IFS",-0.5423,0.383,0.466,0.15,0.021767228841781616,0.9565009474754333,0.0217317845672369
7517,2019-06-19,Tesco pins growth hopes on plant-based ready meals and robots,0.7845,0.0,0.47,0.53,0.8945779800415039,0.009866302832961082,0.09555568546056747
7518,2019-06-19,WhatsApp spyware: UK firm promises new 'respect for human rights' following allegations,0.6908,0.0,0.637,0.363,0.107220359146595,0.014533739537000656,0.8782458901405334
7519,2019-06-19,Goals Soccer Centres hires advisers to explore potential sale,0.0,0.0,1.0,0.0,0.09283959120512009,0.012171213515102863,0.8949892520904541
7520,2019-06-18,Watchdog to investigate Neil Woodford fund suspension,0.0,0.0,1.0,0.0,0.03543154150247574,0.04327781870961189,0.9212905764579773
7521,2019-06-18,Heathrow third runway expansion plans revealed,0.0,0.0,1.0,0.0,0.12722113728523254,0.011904382146894932,0.8608744740486145
7522,2019-06-18,Looking beyond economic growth and towards wellbeing,0.3818,0.0,0.698,0.302,0.24272459745407104,0.009993120096623898,0.7472822666168213
7523,2019-06-18,Trump reportedly discussed firing Fed chair Jerome Powell over rate hikes,-0.34,0.194,0.806,0.0,0.013099238276481628,0.9146875739097595,0.07221323251724243
7524,2019-06-18,Green blood  Tech firms to check suppliers after mining revelations in Tanzania,0.0,0.0,1.0,0.0,0.09928975254297256,0.7876969575881958,0.11301324516534805
7525,2019-06-18,"Green blood  Murder, rape and claims of contamination at a Tanzanian goldmine",-0.886,0.511,0.489,0.0,0.018916139379143715,0.8065988421440125,0.17448502779006958
7526,2019-06-18,Green blood  How writing about a goldmine cost a top reporter his job,0.2023,0.0,0.847,0.153,0.0592765249311924,0.5880328416824341,0.35269060730934143
7527,2019-06-18,Heathrow’s expansion plans make a mockery of the zero emissions strategy,-0.3182,0.204,0.796,0.0,0.040054094046354294,0.24174557626247406,0.7182002663612366
7528,2019-06-18,"Nils Pratley on finance  


  Is Facebook's Libra currency a case of corporate megalomania?",0.0,0.0,1.0,0.0,0.02325628511607647,0.5535646677017212,0.42317911982536316
7529,2019-06-18,BA parent company reveals plans to buy 200 Boeing 737 Max jets,0.0,0.0,1.0,0.0,0.6006275415420532,0.009874551557004452,0.38949787616729736
7530,2019-06-18,Gatwick drone disruption cost airport just £1.4m,-0.3612,0.294,0.706,0.0,0.03885134309530258,0.8159580230712891,0.14519073069095612
7531,2019-06-18,Why the high street still isn't doing enough for customers with disabilities,0.0,0.0,1.0,0.0,0.05319217965006828,0.31245434284210205,0.6343534588813782
7532,2019-06-18,Business live  Donald Trump slams Mario Draghi's rate cut plans - as it happened,-0.2732,0.149,0.851,0.0,0.05257255584001541,0.4837968051433563,0.46363064646720886
7533,2019-06-18,"Green blood  


  What happens to environment journalists is chilling: they get killed for their work",-0.6808,0.301,0.699,0.0,0.019913537427783012,0.6909897923469543,0.2890966832637787
7534,2019-06-18,Donald Trump attacks ECB for 'currency manipulation',-0.6249,0.505,0.495,0.0,0.019031338393688202,0.9046486616134644,0.07631999999284744
7535,2019-06-18,Butterless puff pastry is bad enough. But other food hacks can be fatal,-0.7906,0.389,0.611,0.0,0.017681574448943138,0.731921374797821,0.2503970265388489
7536,2019-06-18,Creative entrepreneurs  Robot rhythms: the startups using AI to shake up the music business,0.296,0.102,0.723,0.175,0.04625658690929413,0.025067120790481567,0.9286762475967407
7537,2019-06-18,"First thoughts  


  Fast fashion is eating up the planet – and this feeble government enables it",-0.3612,0.152,0.848,0.0,0.028418734669685364,0.5444669127464294,0.4271143078804016
7538,2019-06-18,What is Libra? All you need to know about Facebook's new cryptocurrency,0.0,0.0,1.0,0.0,0.03274327144026756,0.028391782194375992,0.9388649463653564
7539,2019-06-18,Libra: Facebook launches cryptocurrency in bid to shake up global finance,-0.1779,0.145,0.855,0.0,0.2383938431739807,0.022594576701521873,0.7390115857124329
7540,2019-06-18,Facebook's Libra launch will extend its global domination,0.128,0.135,0.674,0.191,0.8106763362884521,0.007626919075846672,0.18169666826725006
7541,2019-06-18,Northern Rail’s crisis is good news – it’s proof we need to re-nationalise,-0.296,0.241,0.588,0.171,0.6296272277832031,0.01267812866717577,0.3576946556568146
7542,2019-06-18,UK firms overcharging loyal customers could soon face instant fines,0.4767,0.0,0.744,0.256,0.010855299420654774,0.9361611604690552,0.05298362672328949
7543,2019-06-18,The long read  ‘The Saudis couldn’t do it without us’: the UK’s true role in Yemen’s deadly war,-0.2732,0.172,0.705,0.123,0.0785670354962349,0.03911135718226433,0.8823215961456299
7544,2019-06-18,"Nils Pratley on finance  


  Kier Group must execute a fast recovery to restore investor confidence",0.6705,0.0,0.686,0.314,0.9306278824806213,0.015269340015947819,0.05410272255539894
7545,2019-06-18,Shortcuts  Not so hospitable – waiters on their restaurant horror stories,-0.5719,0.291,0.709,0.0,0.04124056175351143,0.34379836916923523,0.6149610877037048
7546,2019-06-18,Hammond 'aware of risks' over trading with China but presses on,-0.1406,0.134,0.866,0.0,0.09157565981149673,0.11544334888458252,0.792980968952179
7547,2019-06-18,The Guardian view on Hong Kong’s crisis: the people have spoken,-0.6249,0.291,0.709,0.0,0.1698351949453354,0.0352361761033535,0.7949286103248596
7548,2019-06-18,Building solutions to the climate crisis,-0.5267,0.418,0.408,0.173,0.23354864120483398,0.01438414491713047,0.7520672082901001
7549,2019-06-18,Airbus unveils new jet at Paris airshow and $15bn worth of orders,0.2263,0.0,0.853,0.147,0.562807559967041,0.010556063614785671,0.42663639783859253
7550,2019-06-18,Green blood  Jagendra Singh: the Indian journalist burned to death,-0.5994,0.302,0.698,0.0,0.06036527082324028,0.20049361884593964,0.7391411066055298
7551,2019-06-18,"Going, going, gone: Sotheby’s auction house sold for $3.7bn",0.0,0.0,1.0,0.0,0.04571257159113884,0.05405727028846741,0.9002301096916199
7552,2019-06-18,Business live  Airline shares under pressure after surprise Lufthansa profit warning – business live,0.3818,0.232,0.404,0.364,0.035681914538145065,0.9428874850273132,0.02143062837421894
7553,2019-06-18,Business department workers continue strike action for better pay,0.25,0.246,0.508,0.246,0.07528221607208252,0.8602081537246704,0.06450958549976349
7554,2019-06-18,"Kier Group to cut 1,200 jobs in attempt to avoid collapse",-0.7579,0.484,0.516,0.0,0.00920362863689661,0.9670958518981934,0.02370051108300686
7555,2019-06-18,Carlos Ghosn's wife urges Trump to support her husband,0.4019,0.0,0.748,0.252,0.3560691773891449,0.04181540012359619,0.6021153926849365
7556,2019-06-18,Brexit: UK growth tipped to slow as firms run down stockpiles,0.3818,0.0,0.794,0.206,0.008292105980217457,0.9704282879829407,0.02127966843545437
7557,2019-06-18,Profit over safety? Boeing under fire over 737 Max crashes as families demand answers,0.4215,0.199,0.51,0.291,0.02892235480248928,0.8847573399543762,0.08632038533687592
7558,2019-06-18,Deutsche Bank plans radical overhaul with €50bn hived off to 'bad bank' – reports,-0.5423,0.226,0.774,0.0,0.14944760501384735,0.04146359860897064,0.8090887665748596
7559,2019-06-18,"Last call for PPI, says finance watchdog",0.0,0.0,1.0,0.0,0.031140299513936043,0.051096051931381226,0.9177637100219727
7560,2019-06-16,Rail strike over guards to disrupt services in south-west England,-0.128,0.143,0.857,0.0,0.021454770117998123,0.9277087450027466,0.0508364737033844
7561,2019-06-16,"Boeing Max 737 jet crisis: we should've been more open, says CEO",-0.6249,0.272,0.728,0.0,0.5014339685440063,0.03193815052509308,0.46662792563438416
7562,2019-06-16,Major global firms accused of concealing their environmental impact,-0.296,0.216,0.784,0.0,0.020695697516202927,0.8213728070259094,0.15793158113956451
7563,2019-06-16,Cash-starved Patisserie Valerie 'stopped using butter in puff pastry',-0.2263,0.192,0.808,0.0,0.21579034626483917,0.08436670899391174,0.6998429298400879
7564,2019-06-16,Council staff pensions at risk from Woodford investments,-0.2732,0.231,0.769,0.0,0.024031300097703934,0.8612639307975769,0.11470483243465424
7565,2019-06-16,"Business leader  


  The Bank of England's biggest problem? The City of London",-0.4019,0.197,0.803,0.0,0.037551891058683395,0.8444012403488159,0.11804686486721039
7566,2019-06-16,"Economics viewpoint  


  Is the global economy in for a new oil shock?",-0.3818,0.206,0.794,0.0,0.0485096275806427,0.20372945070266724,0.7477609515190125
7567,2019-06-16,"William Keegan's in my view  


  Adding Boris Johnson to Brexit is pouring fuel on to the fire",-0.34,0.13,0.87,0.0,0.05392571538686752,0.07699707895517349,0.869077205657959
7568,2019-06-16,"Observer business agenda  


  Crypto is coming: get ready to spend Facebook’s money",0.3612,0.0,0.815,0.185,0.05200611427426338,0.02063549868762493,0.9273584485054016
7569,2019-06-16,Why cruises float the boats of the Instagram generation,0.0,0.0,1.0,0.0,0.031036118045449257,0.03500109910964966,0.9339627623558044
7570,2019-06-16,Bosses pocket Trump tax windfall as workers see job promises vanish,0.3818,0.0,0.794,0.206,0.2676992416381836,0.49506524205207825,0.23723557591438293
7571,2019-06-16,The end of erotica? How Hollywood fell out of love with sex,0.6369,0.0,0.724,0.276,0.03592662513256073,0.11921736598014832,0.8448560833930969
7572,2019-06-16,Pilots reveal safety fears over Boeing’s fleet of Dreamliners,0.0,0.222,0.556,0.222,0.015619269572198391,0.9426419138908386,0.04173886403441429
7573,2019-06-16,Hopes for climate progress falter with coal still king across Asia,0.6808,0.0,0.616,0.384,0.01683485321700573,0.9499337077140808,0.03323151171207428
7574,2019-06-16,Left in a siding: the rail link that could make Heathrow greener,0.0,0.0,1.0,0.0,0.20803692936897278,0.011798697523772717,0.780164361000061
7575,2019-06-16,How Sir Philip Green can turn Topshop around,0.0,0.0,1.0,0.0,0.05823438614606857,0.02190556563436985,0.9198600649833679
7576,2019-06-16,Climate crisis: aviation industry hears clamour for electric planes,-0.6249,0.339,0.661,0.0,0.0624769926071167,0.418783575296402,0.5187393426895142
7577,2019-06-16,£6bn UK pension scheme moves to stub out tobacco,0.0,0.0,1.0,0.0,0.03387069329619408,0.9003537893295288,0.06577546894550323
7578,2019-06-16,Second homes now worth nearly £1tn to Britons,0.2263,0.0,0.787,0.213,0.19799214601516724,0.011590058915317059,0.7904178500175476
7579,2019-06-16,Two Greenpeace activists arrested as it sends ship to join BP oil rig protest,-0.5267,0.351,0.532,0.117,0.026423031464219093,0.8509350419044495,0.12264187633991241
7580,2019-06-14,Kier shares plunge on report it wants to sell housing division,0.296,0.0,0.82,0.18,0.00874494668096304,0.9613022804260254,0.029952801764011383
7581,2019-06-14,Two G4S ambulance staff sacked over threat to patient on voicemail,-0.5267,0.254,0.746,0.0,0.01340932585299015,0.9356626868247986,0.05092800781130791
7582,2019-06-14,Battery benefits questioned,0.296,0.28,0.2,0.52,0.031981464475393295,0.07177402079105377,0.896244466304779
7583,2019-06-14,Oil tanker attacks raise fear of surge in global energy prices,-0.6124,0.377,0.494,0.13,0.058277878910303116,0.8475325703620911,0.09418952465057373
7584,2019-06-14,Judge orders public inquiry into abuse claims at immigration removal centre,-0.6369,0.296,0.704,0.0,0.025415781885385513,0.8055440783500671,0.16904008388519287
7585,2019-06-14,Business live  Donald Trump blames Iran for oil tanker attacks – as it happened,-0.6808,0.337,0.663,0.0,0.02999473735690117,0.822713315486908,0.14729198813438416
7586,2019-06-14,"Project Syndicate economists  


  The risk of a 2020 recession and crisis is growing",-0.8074,0.481,0.428,0.091,0.06039218232035637,0.6682047247886658,0.27140310406684875
7587,2019-06-14,"Nations must protect spending on the vulnerable, says IMF chief",0.1779,0.152,0.64,0.208,0.15675166249275208,0.04204970598220825,0.8011987209320068
7588,2019-06-14,The upside  Germans thirsty for alcohol-free beer as brewers boost taste,0.4019,0.0,0.787,0.213,0.2731536030769348,0.03257220610976219,0.6942742466926575
7589,2019-06-14,London Metal Exchange bans traders from daytime drinking,0.0,0.0,1.0,0.0,0.017549097537994385,0.661745011806488,0.3207058906555176
7590,2019-06-14,Campaigners criticise 'reckless' approval of Adani mine in Australia,0.0516,0.223,0.538,0.238,0.019147947430610657,0.8980079293251038,0.0828440859913826
7591,2019-06-14,Does Majestic's move online spell the end for high street wine?,0.0,0.0,1.0,0.0,0.03988265618681908,0.2440747618675232,0.7160425782203674
7592,2019-06-14,"Project Syndicate economists  


  The US economic recovery is far from being a world record",0.0,0.0,1.0,0.0,0.38495174050331116,0.02817717380821705,0.5868711471557617
7593,2019-06-14,A visual guide to the Gulf tanker attacks,-0.4404,0.326,0.674,0.0,0.10942254215478897,0.012390701100230217,0.8781867027282715
7594,2019-06-14,The Trans Mountain pipeline is a disaster – but Trudeau can make it right,-0.3716,0.188,0.812,0.0,0.17984773218631744,0.04272405058145523,0.7774282693862915
7595,2019-06-14,"First avocado toast was feckless, now it’s coffee. Maybe they have a point?",0.0,0.0,1.0,0.0,0.06696003675460815,0.045142851769924164,0.8878971338272095
7596,2019-06-14,UK businesses urged to step up preparations for no-deal Brexit,0.0,0.0,1.0,0.0,0.14575858414173126,0.3185786008834839,0.535662829875946
7597,2019-06-14,"Nils Pratley on finance  


  We do not know who is to blame for GRG debacle or if FCA could stop a repeat",-0.5574,0.195,0.805,0.0,0.027849500998854637,0.19052520394325256,0.7816253304481506
7598,2019-06-14,Arcadia to cut head office jobs after staving off collapse with rescue plan,-0.25,0.285,0.538,0.177,0.03983655571937561,0.892448902130127,0.0677146315574646
7599,2019-06-14,Neil Woodford dealt further investment fund blow,0.0,0.0,1.0,0.0,0.1052301675081253,0.0134909488260746,0.8812788724899292
7600,2019-06-13,Majestic Wine shares plunge after company suspends dividend,0.296,0.0,0.761,0.239,0.008236352354288101,0.9553893804550171,0.036374274641275406
7601,2019-06-13,The Guardian view on the US and Iran: on a collision course,-0.3612,0.2,0.8,0.0,0.07466311752796173,0.23800140619277954,0.6873354911804199
7602,2019-06-13,"Oil tanker attacks will inflame conflict between the US, its allies and Iran",-0.6369,0.321,0.679,0.0,0.02700098045170307,0.837715744972229,0.13528330624103546
7603,2019-06-13,Moving away from GDP as a measure of success,0.5719,0.0,0.654,0.346,0.09313978254795074,0.5168527364730835,0.39000749588012695
7604,2019-06-13,Persuade our friends to end the blockade of Qatar,0.4767,0.0,0.721,0.279,0.09455446898937225,0.07755675166845322,0.8278887867927551
7605,2019-06-13,UK to be left with five coal power stations after latest closure,0.0,0.0,1.0,0.0,0.014916298910975456,0.8326180577278137,0.15246562659740448
7606,2019-06-13,Business live  Oil price jumps after Gulf of Oman tanker 'attacks' - as it happened,0.0,0.0,1.0,0.0,0.08702806383371353,0.7358710765838623,0.17710085213184357
7607,2019-06-13,"Government has failed to rein in 'extravagant' CEO pay, say MPs",-0.5719,0.343,0.657,0.0,0.016420578584074974,0.9283673167228699,0.05521220713853836
7608,2019-06-13,FCA report into RBS called a 'complete whitewash' by critics,-0.2732,0.214,0.68,0.107,0.012177582830190659,0.9199647307395935,0.06785770505666733
7609,2019-06-13,What impact could oil tanker attacks have on global economy?,-0.4404,0.244,0.756,0.0,0.024339981377124786,0.510895848274231,0.46476420760154724
7610,2019-06-13,Amazon and Morrisons expand same-day grocery deliveries,0.4588,0.0,0.556,0.444,0.4711269438266754,0.02019612118601799,0.5086768865585327
7611,2019-06-13,Sir Philip Green admits his shops didn't adapt to changing high street,0.296,0.0,0.833,0.167,0.08423132449388504,0.13674922287464142,0.7790194749832153
